8.2273	16500
8.2291	16400
8.2309	16300
8.2327	16500
8.2345	16200
8.2364	16200
8.2382	16300
8.24	16300
8.2418	16200
8.2436	16200
8.2454	16200
8.2473	16200
8.2491	16200
8.2509	16200
8.2527	16100
8.2546	16100
8.2564	16200
8.2582	16100
8.26	16100
8.2618	16100
8.2636	16100
8.2655	16400
8.2673	16100
8.2691	16200
8.271	16000
8.2728	16100
8.2746	16000
8.2764	16100
8.2782	16100
8.2801	16100
8.2819	15900
8.2837	16100
8.2855	16100
8.2873	16100
8.2891	15900
8.291	16100
8.2928	16000
8.2946	16100
8.2964	16000
8.2982	16000
8.3001	16000
8.3019	16100
8.3037	16000
8.3055	16100
8.3073	16000
8.3091	16000
8.311	16000
8.3128	16000
8.3146	16000
8.3164	16000
8.3183	16100
8.3201	16000
8.3219	16000
8.3237	16100
8.3255	15900
8.3273	16100
8.3292	16000
8.331	16000
8.3328	16000
8.3346	16000
8.3365	16100
8.3383	15900
8.3401	16000
8.3419	16200
8.3437	16000
8.3455	15800
8.3474	16000
8.3492	16000
8.351	16100
8.3528	16000
8.3546	16000
8.3565	16000
8.3583	16000
8.3601	16100
8.3619	15900
8.3637	15900
8.3655	16000
8.3674	16000
8.3692	16000
8.371	16200
8.3728	15800
8.3746	16000
8.3765	16000
8.3783	16100
8.3801	15900
8.3819	16000
8.3837	16000
8.3856	16000
8.3874	15900
8.3892	16000
8.391	16000
8.3928	16100
8.3946	15900
8.3965	16100
8.3983	15900
8.4001	15900
8.4019	16000
8.4037	16000
8.4055	16000
8.4074	16000
8.4092	16000
8.411	16000
8.4128	16000
8.4147	16000
8.4165	15900
8.4183	16000
8.4201	15900
8.4219	16000
8.4237	16000
8.4255	16000
8.4274	16000
8.4292	16000
8.431	15900
8.4329	16100
8.4346	15900
8.4365	15900
8.4383	16000
8.4401	16000
8.4419	16000
8.4437	15900
8.4456	16000
8.4474	15900
8.4492	16100
8.451	16000
8.4528	15900
8.4547	15900
8.4565	16000
8.4583	15900
8.4601	16000
8.4619	16000
8.4637	15900
8.4656	15900
8.4674	16000
8.4692	16100
8.471	15900
8.4728	15900
8.4747	15900
8.4765	16000
8.4783	16000
8.4801	15900
8.4819	15900
8.4838	16000
8.4856	16000
8.4874	16000
8.4892	15900
8.491	15900
8.4929	16000
8.4947	15900
8.4965	16000
8.4983	15900
8.5001	16000
8.502	15900
8.5038	15900
8.5056	16200
8.5074	15800
8.5092	15900
8.5111	15900
8.5129	16000
8.5147	15900
8.5165	15900
8.5183	16000
8.5201	15900
8.522	15900
8.5238	16100
8.5256	15800
8.5274	16000
8.5292	15900
8.5311	15900
8.5329	16300
8.5348	16100
8.5366	15900
8.5384	15900
8.5402	15900
8.542	16100
8.5438	15800
8.5457	15900
8.5475	16000
8.5493	15900
8.5511	15900
8.5529	15900
8.5548	15900
8.5566	16000
8.5584	15900
8.5602	16000
8.562	15900
8.5639	15800
8.5657	16000
8.5675	15900
8.5693	15900
8.5711	15900
8.5729	15900
8.5748	15900
8.5766	15900
8.5784	16100
8.5802	15800
8.5821	15900
8.5839	15900
8.5857	15900
8.5875	15900
8.5893	15900
8.5912	15900
8.593	15900
8.5948	15900
8.5966	16100
8.5984	15700
8.6002	15900
8.6021	15900
8.6039	15900
8.6057	15900
8.6075	15900
8.6093	15800
8.6112	16000
8.613	15800
8.6148	16000
8.6166	15800
8.6184	16000
8.6203	15800
8.6221	15800
8.6239	16000
8.6257	15800
8.6275	15900
8.6293	15900
8.6312	15800
8.633	16000
8.6348	15800
8.6366	15900
8.6384	15700
8.6402	15800
8.6421	15900
8.6439	15900
8.6457	15700
8.6475	15900
8.6493	15800
8.6511	16000
8.653	15800
8.6548	15900
8.6566	15900
8.6584	15800
8.6602	15900
8.662	15900
8.6639	16000
8.6657	15800
8.6675	15900
8.6693	15900
8.6712	15700
8.6729	15500
8.6747	16000
8.6766	15800
8.6784	15800
8.6802	15900
8.682	15900
8.6838	15800
8.6857	15900
8.6875	15900
8.6893	15800
8.6911	15900
8.6929	16000
8.6948	15900
8.6966	15800
8.6984	15800
8.7002	15900
8.7021	15900
8.7039	15800
8.7057	16000
8.7075	15700
8.7093	15900
8.7111	15800
8.713	15800
8.7148	15900
8.7166	15800
8.7184	15900
8.7202	15800
8.722	15700
8.7239	15700
8.7257	15200
8.7275	15200
8.7293	15100
8.7312	15100
8.733	14700
8.7348	14700
8.7366	14700
8.7384	14600
8.7402	14500
8.7421	14600
8.7439	14300
8.7457	14300
8.7475	14400
8.7493	14200
8.7511	14200
8.753	14200
8.7548	14200
8.7566	14000
8.7584	14200
8.7603	14100
8.7621	13900
8.7639	14100
8.7657	14000
8.7675	14000
8.7693	13900
8.7712	14000
8.773	14000
8.7748	13900
8.7766	13900
8.7784	14100
8.7803	13800
8.7821	13900
8.7839	14000
8.7857	13900
8.7876	14100
8.7894	13800
8.7912	13900
8.793	13900
8.7948	14000
8.7966	14000
8.7985	13900
8.8003	14000
8.8021	13900
8.8039	14000
8.8057	14000
8.8075	14000
8.8094	14000
8.8112	14000
8.813	14000
8.8148	14100
8.8167	13900
8.8185	14100
8.8203	14100
8.8221	14000
8.8239	14100
8.8257	14100
8.8276	14200
8.8294	14100
8.8312	14100
8.833	14200
8.8348	14100
8.8366	14200
8.8385	14200
8.8403	14200
8.8421	14200
8.8439	14300
8.8458	14200
8.8476	14200
8.8494	14300
8.8512	14400
8.853	14200
8.8549	14300
8.8567	14400
8.8585	14400
8.8603	14300
8.8621	14400
8.8639	14400
8.8658	14500
8.8676	14400
8.8694	14500
8.8712	14400
8.873	14500
8.8749	14500
8.8767	14500
8.8785	14500
8.8803	14600
8.8821	14500
8.884	14600
8.8858	14600
8.8876	14700
8.8894	14500
8.8912	14700
8.893	14700
8.8949	14600
8.8967	14700
8.8985	14400
8.9003	14500
8.9021	14300
8.904	14500
8.9058	14500
8.9076	14500
8.9094	14400
8.9112	14600
8.9131	14600
8.9149	14600
8.9167	14600
8.9185	14600
8.9203	14700
8.9221	14700
8.924	14800
8.9258	14700
8.9276	14700
8.9294	14800
8.9313	14800
8.9331	14800
8.9349	14900
8.9367	14900
8.9385	14800
8.9403	14900
8.9422	15100
8.944	14800
8.9458	14900
8.9476	15000
8.9494	15000
8.9512	15000
8.9531	15000
8.9549	15000
8.9567	15200
8.9585	14700
8.9604	15800
8.9622	14800
8.964	15000
8.9658	15100
8.9676	15100
8.9695	15200
8.9713	15100
8.9731	15200
8.9749	15200
8.9767	15200
8.9786	15300
8.9804	15200
8.9822	15200
8.984	15300
8.9858	15300
8.9876	15200
8.9894	15300
8.9913	15300
8.9931	15300
8.9949	15300
8.9967	15500
8.9985	15200
9.0004	15700
9.0022	14900
9.004	15400
9.0058	15300
9.0077	15800
9.0095	15400
9.0113	15400
9.0131	15500
9.015	15500
9.0168	15300
9.0186	15500
9.0204	15600
9.0222	15500
9.024	15500
9.0259	15300
9.0277	15500
9.0295	15400
9.0313	15400
9.0331	15800
9.0349	15400
9.0368	15600
9.0386	15600
9.0404	15600
9.0422	15600
9.044	15600
9.0458	15600
9.0477	15600
9.0495	15700
9.0513	15700
9.0531	15600
9.0549	15700
9.0568	15700
9.0586	15600
9.0604	15800
9.0622	15600
9.064	15800
9.0659	15700
9.0677	15700
9.0695	16000
9.0713	15600
9.0731	15700
9.0749	15800
9.0768	15700
9.0786	15800
9.0804	15900
9.0822	15800
9.084	15800
9.0859	15800
9.0877	16000
9.0895	15700
9.0913	15800
9.0932	15900
9.095	15900
9.0968	15900
9.0986	15700
9.1004	15900
9.1022	15900
9.104	16000
9.1059	16000
9.1077	15800
9.1095	16000
9.1113	15900
9.1131	16000
9.115	15900
9.1168	16000
9.1186	16000
9.1204	16000
9.1222	16000
9.1241	16200
9.1259	16000
9.1277	16000
9.1295	16000
9.1313	16000
9.1332	16100
9.135	16100
9.1368	16000
9.1386	16100
9.1404	16100
9.1422	16200
9.1441	16000
9.1459	16100
9.1477	16100
9.1495	16200
9.1513	16100
9.1532	16100
9.155	16200
9.1568	16100
9.1586	16200
9.1604	16300
9.1623	16000
9.1641	16200
9.1659	16200
9.1677	16200
9.1695	16200
9.1713	16200
9.1732	16200
9.175	16200
9.1768	16300
9.1786	16300
9.1804	16200
9.1823	16300
9.1841	16100
9.1859	16300
9.1877	16300
9.1895	16200
9.1914	16300
9.1932	16300
9.195	16300
9.1968	16400
9.1986	16200
9.2005	16300
9.2023	16300
9.2041	16300
9.2059	16400
9.2077	16100
9.2095	16300
9.2114	16400
9.2132	16400
9.215	16400
9.2168	16300
9.2186	16300
9.2204	16400
9.2223	16400
9.2241	16400
9.2259	16400
9.2277	16400
9.2295	16400
9.2314	16400
9.2332	16600
9.235	16300
9.2368	16400
9.2386	16600
9.2405	16300
9.2423	16500
9.2441	16500
9.2459	16400
9.2477	16700
9.2496	16500
9.2514	16600
9.2532	16400
9.255	16500
9.2568	16500
9.2587	16600
9.2605	16500
9.2623	16500
9.2641	16600
9.2659	16600
9.2678	16500
9.2696	16700
9.2714	16400
9.2732	16600
9.275	16600
9.2768	16600
9.2787	16600
9.2805	16600
9.2823	16600
9.2841	16700
9.286	16600
9.2878	16800
9.2896	16500
9.2914	16600
9.2932	16700
9.295	16800
9.2969	16600
9.2987	16700
9.3005	16700
9.3023	16700
9.3041	16700
9.306	16800
9.3078	16600
9.3096	16700
9.3114	16800
9.3132	16700
9.3151	16800
9.3169	16700
9.3187	17000
9.3205	16600
9.3223	16800
9.3242	16900
9.326	16800
9.3278	16800
9.3296	16800
9.3314	16800
9.3333	16900
9.3351	17300
9.3369	16300
9.3387	16800
9.3405	16900
9.3424	17000
9.3442	16700
9.346	16900
9.3478	16900
9.3496	16500
9.3515	17800
9.3533	16700
9.3551	16800
9.357	17000
9.3588	16800
9.3606	17100
9.3624	17300
9.3643	16600
9.366	16800
9.3679	16900
9.3697	16900
9.3715	17000
9.3733	17000
9.3751	16900
9.377	17000
9.3788	17100
9.3806	16800
9.3824	17200
9.3842	17000
9.3861	17000
9.3879	17000
9.3897	17000
9.3915	17000
9.3933	17100
9.3952	17000
9.397	17100
9.3988	17000
9.4006	17000
9.4025	17000
9.4043	17100
9.4061	17500
9.408	17200
9.4097	16600
9.4116	17600
9.4134	17000
9.4152	17000
9.417	16800
9.4188	17000
9.4207	17100
9.4225	17100
9.4243	17100
9.4261	17100
9.428	17200
9.4298	17100
9.4316	17100
9.4334	17200
9.4352	17000
9.437	17100
9.4389	17100
9.4407	17100
9.4425	17100
9.4443	17200
9.4461	17100
9.448	17100
9.4498	17200
9.4516	17200
9.4534	17000
9.4552	17200
9.4571	17100
9.4589	17200
9.4607	17100
9.4625	17200
9.4643	17300
9.4662	17100
9.468	17100
9.4698	17300
9.4716	17200
9.4734	17100
9.4752	17200
9.4771	17200
9.4789	17200
9.4807	17200
9.4825	17200
9.4844	17200
9.4862	17200
9.488	17300
9.4898	17100
9.4917	17700
9.4934	16800
9.4953	17200
9.4971	17200
9.4989	17300
9.5007	17200
9.5026	17800
9.5043	16700
9.5062	17400
9.508	17100
9.5098	17300
9.5116	17300
9.5135	17300
9.5153	17200
9.5171	17300
9.5189	17300
9.5207	17400
9.5225	17200
9.5244	17400
9.5262	17200
9.528	17200
9.5298	17400
9.5316	17300
9.5334	17300
9.5353	17300
9.5371	17300
9.5389	17400
9.5407	17300
9.5426	17400
9.5444	17300
9.5462	17300
9.5479	16800
9.5497	17200
9.5516	17300
9.5534	17400
9.5552	17400
9.557	17300
9.5588	17300
9.5607	17600
9.5625	17200
9.5643	17400
9.5661	17400
9.5679	17400
9.5698	17300
9.5716	17400
9.5734	17400
9.5752	17400
9.5771	17500
9.5789	17400
9.5807	17300
9.5825	17400
9.5843	17500
9.5861	17400
9.588	17400
9.5898	17400
9.5916	17400
9.5934	17500
9.5952	17400
9.5971	17600
9.5989	17300
9.6007	17400
9.6025	17500
9.6043	17400
9.6062	17500
9.608	17400
9.6098	17500
9.6116	17500
9.6134	17400
9.6152	17600
9.6171	17400
9.6189	17400
9.6207	17500
9.6225	17500
9.6243	17500
9.6261	17500
9.628	17500
9.6298	17500
9.6316	17500
9.6334	17700
9.6353	17300
9.6371	17500
9.6389	17600
9.6407	17500
9.6425	17500
9.6443	17600
9.6462	17500
9.648	17500
9.6498	17600
9.6516	17600
9.6534	17400
9.6553	17600
9.6571	17500
9.6589	17500
9.6607	17600
9.6625	17600
9.6644	17500
9.6662	17500
9.668	17600
9.6698	17700
9.6716	17400
9.6735	17600
9.6753	17500
9.6771	17600
9.6789	17600
9.6807	17500
9.6825	17600
9.6844	17500
9.6862	17600
9.688	17700
9.6898	17600
9.6916	17400
9.6935	17600
9.6953	17600
9.6971	17500
9.6989	17600
9.7007	17600
9.7026	17600
9.7044	17600
9.7062	17700
9.708	17500
9.7098	17600
9.7116	17600
9.7135	17600
9.7153	17600
9.7171	17600
9.7189	17600
9.7208	17600
9.7226	17600
9.7244	17700
9.7262	17500
9.728	17600
9.7298	17600
9.7317	17600
9.7335	17600
9.7354	18100
9.7372	17600
9.739	17600
9.7408	17600
9.7426	17700
9.7445	17500
9.7463	17700
9.7481	17600
9.7499	17600
9.7517	17600
9.7535	17600
9.7554	17600
9.7572	17600
9.759	17600
9.7608	17800
9.7626	17400
9.7645	17600
9.7663	17700
9.7682	18100
9.77	17600
9.7718	17600
9.7736	17600
9.7754	17700
9.7772	17600
9.7791	17700
9.7809	17500
9.7827	17700
9.7845	17600
9.7863	17600
9.7881	17600
9.79	17700
9.7918	17600
9.7936	17700
9.7954	17600
9.7973	17800
9.7991	17500
9.8009	17600
9.8027	17800
9.8045	17500
9.8064	17600
9.8082	17700
9.81	17700
9.8118	17600
9.8136	17600
9.8155	17800
9.8172	17500
9.8191	17700
9.8209	17600
9.8227	17700
9.8245	17700
9.8263	17600
9.8282	17700
9.83	17600
9.8318	17700
9.8337	17800
9.8354	17600
9.8373	17600
9.8391	17700
9.8409	17700
9.8427	17700
9.8445	17700
9.8464	17600
9.8482	17700
9.85	17700
9.8518	17800
9.8536	17600
9.8554	17700
9.8573	17700
9.8591	17800
9.8609	17600
9.8627	17700
9.8646	17700
9.8664	17800
9.8682	17600
9.87	17900
9.8718	17600
9.8736	17700
9.8755	17800
9.8773	17700
9.8791	17700
9.8809	17800
9.8827	17700
9.8846	17800
9.8864	17700
9.8882	18000
9.89	17600
9.8918	17800
9.8937	17800
9.8955	17700
9.8973	18000
9.8991	17700
9.9009	17800
9.9027	17600
9.9046	17800
9.9064	17900
9.9082	17700
9.91	17800
9.9118	17700
9.9137	17800
9.9155	17900
9.9173	17600
9.9191	17800
9.9209	17800
9.9228	17700
9.9246	17900
9.9264	17600
9.9282	17800
9.93	17800
9.9318	17700
9.9337	17700
9.9355	17800
9.9373	17800
9.9391	17700
9.9409	17800
9.9428	17900
9.9446	17600
9.9464	17700
9.9482	17800
9.9501	18600
9.9519	17600
9.9538	17700
9.9556	17800
9.9574	17700
9.9592	17700
9.9611	17900
9.9628	17600
9.9647	17700
9.9665	17800
9.9683	17700
9.9701	17700
9.972	17900
9.9738	17600
9.9756	17700
9.9774	17800
9.9792	17800
9.981	17600
9.9829	17700
9.9847	17700
9.9865	17800
9.9883	17600
9.9901	17800
9.992	17700
9.9938	17700
9.9956	18000
9.9974	17700
9.9993	17600
10.001	17700
10.003	17700
10.005	17700
10.007	17700
10.008	18900
10.01	17800
10.012	17600
10.014	17800
10.016	17800
10.018	17600
10.019	17600
10.021	17800
10.023	17600
10.025	17900
10.027	17700
10.029	17800
10.03	17500
10.032	17700
10.034	17800
10.036	17600
10.038	17600
10.039	17600
10.041	17700
10.043	17600
10.045	17700
10.047	17600
10.048	17700
10.05	17600
10.052	17800
10.054	17500
10.056	17600
10.058	17600
10.059	17700
10.061	17700
10.063	17600
10.065	17600
10.067	17600
10.069	17700
10.07	17700
10.072	17600
10.074	17600
10.076	17600
10.078	17600
10.079	17600
10.081	17700
10.083	17600
10.085	17700
10.087	17600
10.089	17700
10.09	17500
10.092	17600
10.094	17700
10.096	17600
10.098	17700
10.099	17600
10.101	17600
10.103	18000
10.105	17600
10.107	17700
10.109	17500
10.11	17600
10.112	17600
10.114	17700
10.116	17600
10.118	17600
10.119	17600
10.121	17700
10.123	18200
10.125	17400
10.127	17500
10.129	17600
10.13	17700
10.132	17600
10.134	17600
10.136	17700
10.138	17700
10.14	17600
10.141	17700
10.143	17600
10.145	17500
10.147	17600
10.149	17600
10.15	17600
10.152	17600
10.154	17600
10.156	17600
10.158	17000
10.16	17600
10.161	17800
10.163	17400
10.165	17600
10.167	17600
10.169	17600
10.17	17600
10.172	17600
10.174	17600
10.176	17600
10.178	17600
10.18	17700
10.181	17500
10.183	17600
10.185	17600
10.187	17600
10.189	17600
10.19	17500
10.192	18000
10.194	17500
10.196	17600
10.198	18400
10.2	17400
10.201	17500
10.203	17600
10.205	17700
10.207	18000
10.209	17200
10.211	17600
10.212	17600
10.214	17600
10.216	17700
10.218	17500
10.22	17600
10.221	17600
10.223	17500
10.225	17600
10.227	18100
10.229	17800
10.231	17400
10.232	17600
10.234	17700
10.236	17500
10.238	17600
10.24	17600
10.242	17600
10.243	17600
10.245	17600
10.247	17500
10.249	17600
10.251	17600
10.252	17700
10.254	17600
10.256	17500
10.258	17600
10.26	17500
10.262	17600
10.263	17600
10.265	17600
10.267	17600
10.269	17600
10.271	17700
10.272	17500
10.274	17600
10.276	17600
10.278	17600
10.28	17600
10.282	17600
10.283	17600
10.285	17500
10.287	17600
10.289	17700
10.291	17500
10.292	17600
10.294	17600
10.296	17600
10.298	17600
10.3	17600
10.302	17500
10.303	17600
10.305	17600
10.307	17700
10.309	17500
10.311	17700
10.312	17500
10.314	17500
10.316	17600
10.318	17600
10.32	17500
10.322	17600
10.323	17600
10.325	17700
10.327	17500
10.329	17500
10.331	17600
10.332	17500
10.334	17600
10.336	17600
10.338	17200
10.34	18400
10.342	17600
10.343	17600
10.345	17400
10.347	17600
10.349	17500
10.351	17600
10.353	17500
10.354	17600
10.356	17600
10.358	17600
10.36	17600
10.362	17600
10.363	17500
10.365	17600
10.367	17700
10.369	17400
10.371	17600
10.373	17600
10.374	17600
10.376	17500
10.378	17600
10.38	17700
10.382	17400
10.383	17600
10.385	17600
10.387	17500
10.389	17600
10.391	17600
10.393	17500
10.394	17600
10.396	17600
10.398	17600
10.4	17500
10.402	17500
10.403	17600
10.405	17600
10.407	17600
10.409	17500
10.411	18300
10.413	17600
10.414	17500
10.416	17900
10.418	17400
10.42	17600
10.422	17600
10.424	17600
10.425	17500
10.427	17500
10.429	17600
10.431	17600
10.433	17500
10.434	17700
10.436	17400
10.438	17600
10.44	17600
10.442	17600
10.444	17500
10.445	17600
10.447	17500
10.449	17600
10.451	17600
10.453	17600
10.454	17400
10.456	17600
10.458	17600
10.46	17500
10.462	17600
10.464	17500
10.465	17800
10.467	17500
10.469	17500
10.471	17700
10.473	17600
10.475	17500
10.476	17600
10.478	17600
10.48	17600
10.482	17400
10.484	17800
10.485	17500
10.487	17500
10.489	17700
10.491	17500
10.493	17500
10.495	17500
10.496	17600
10.498	17600
10.5	17500
10.502	17600
10.504	17500
10.505	17600
10.507	17700
10.509	17500
10.511	17500
10.513	17600
10.515	17500
10.516	17600
10.518	18100
10.52	17600
10.522	17200
10.524	17500
10.526	18100
10.527	17100
10.529	17600
10.531	17500
10.533	17600
10.535	17500
10.536	17700
10.538	17500
10.54	17500
10.542	17600
10.544	17700
10.546	17400
10.547	17600
10.549	17500
10.551	17600
10.553	17500
10.555	17600
10.556	17600
10.558	17600
10.56	17500
10.562	17700
10.564	17400
10.566	17600
10.567	17600
10.569	17500
10.571	17500
10.573	17600
10.575	17600
10.576	17500
10.578	17600
10.58	17700
10.582	17400
10.584	17500
10.586	17600
10.587	17500
10.589	17600
10.591	17500
10.593	17600
10.595	17400
10.596	18100
10.598	17400
10.6	17200
10.602	17400
10.604	17500
10.606	17500
10.607	17400
10.609	17500
10.611	17500
10.613	17400
10.615	17500
10.616	17600
10.618	17300
10.62	17800
10.622	17200
10.624	17400
10.626	17100
10.627	17900
10.629	17400
10.631	17400
10.633	17400
10.635	17500
10.637	17200
10.638	17400
10.64	17300
10.642	17400
10.644	17300
10.646	17300
10.647	17300
10.649	17400
10.651	17500
10.653	17400
10.655	17200
10.657	17200
10.658	17300
10.66	17200
10.662	17300
10.664	17200
10.666	17200
10.667	17200
10.669	17200
10.671	17200
10.673	17100
10.675	17100
10.677	17200
10.678	17100
10.68	17100
10.682	17300
10.684	16700
10.686	17200
10.687	17000
10.689	17200
10.691	17000
10.693	17000
10.695	17100
10.697	17100
10.698	17000
10.7	17000
10.702	17100
10.704	17000
10.706	17100
10.707	17000
10.709	17000
10.711	17000
10.713	17000
10.715	16900
10.717	17000
10.718	17000
10.72	17000
10.722	16900
10.724	17000
10.726	17100
10.727	16900
10.729	16900
10.731	17000
10.733	16900
10.735	17000
10.737	17000
10.738	17000
10.74	17000
10.742	16900
10.744	17100
10.746	16800
10.747	17000
10.749	17000
10.751	17000
10.753	17000
10.755	17000
10.757	16900
10.758	17000
10.76	17000
10.762	17200
10.764	16800
10.766	17000
10.767	17000
10.769	16900
10.771	17000
10.773	17000
10.775	17000
10.777	17000
10.778	17000
10.78	17200
10.782	16800
10.784	17000
10.786	17000
10.788	17000
10.789	17100
10.791	17000
10.793	17000
10.795	17000
10.797	17000
10.798	17100
10.8	16900
10.802	17000
10.804	17000
10.806	17000
10.808	16900
10.809	17000
10.811	17000
10.813	17000
10.815	17000
10.817	17200
10.818	17000
10.82	16800
10.822	17000
10.824	17000
10.826	17100
10.828	17000
10.829	17000
10.831	17000
10.833	17000
10.835	17100
10.837	16900
10.838	17000
10.84	17000
10.842	17100
10.844	17000
10.846	17000
10.848	17000
10.849	17000
10.851	16900
10.853	17100
10.855	16900
10.857	17000
10.858	17000
10.86	17000
10.862	17000
10.864	17000
10.866	17000
10.868	17000
10.869	17000
10.871	17100
10.873	16900
10.875	17100
10.877	16900
10.878	16900
10.88	17000
10.882	17000
10.884	17000
10.886	17000
10.888	17000
10.889	17200
10.891	16900
10.893	17000
10.895	17000
10.897	17000
10.898	17000
10.9	17300
10.902	16900
10.904	17000
10.906	17000
10.908	16800
10.909	16900
10.911	17000
10.913	17500
10.915	17000
10.917	17000
10.919	17000
10.92	17000
10.922	17000
10.924	17000
10.926	17100
10.928	17000
10.929	17000
10.931	17100
10.933	17400
10.935	16500
10.937	17000
10.939	17000
10.94	17000
10.942	17000
10.944	17100
10.946	16900
10.948	17000
10.949	17000
10.951	17000
10.953	17000
10.955	17000
10.957	17000
10.959	17000
10.96	17000
10.962	17100
10.964	16900
10.966	17300
10.968	16700
10.969	17000
10.971	17000
10.973	17000
10.975	17000
10.977	17400
10.979	17000
10.98	17000
10.982	16800
10.984	17000
10.986	17000
10.988	17100
10.989	16900
10.991	17000
10.993	17000
10.995	17600
10.997	16700
10.999	17600
11	16800
11.002	16900
11.004	17000
11.006	17000
11.008	17100
11.01	17000
11.011	17000
11.013	17500
11.015	17000
11.017	17100
11.019	16900
11.021	17000
11.022	17000
11.024	16900
11.026	17000
11.028	17000
11.03	17000
11.031	17000
11.033	16900
11.035	17200
11.037	16800
11.039	17000
11.041	17000
11.042	17000
11.044	17100
11.046	16900
11.048	16900
11.05	17000
11.051	17000
11.053	17100
11.055	16800
11.057	17000
11.059	17000
11.061	17000
11.062	17000
11.064	17000
11.066	17000
11.068	17000
11.07	17000
11.071	17100
11.073	16900
11.075	17300
11.077	17000
11.079	17000
11.081	18000
11.083	17000
11.084	17000
11.086	17000
11.088	17000
11.09	17100
11.092	16800
11.093	17000
11.095	17400
11.097	16600
11.099	17000
11.101	17100
11.103	16900
11.104	17400
11.106	17000
11.108	16900
11.11	16700
11.112	17000
11.113	17000
11.115	17000
11.117	17000
11.119	17000
11.121	16900
11.123	17000
11.124	17000
11.126	17600
11.128	16900
11.13	17000
11.132	16900
11.134	17500
11.135	16800
11.137	16800
11.139	17000
11.141	17000
11.143	17000
11.144	17100
11.146	17100
11.148	16900
11.15	16900
11.152	17000
11.154	17000
11.155	17000
11.157	17100
11.159	16900
11.161	17400
11.163	17200
11.165	16800
11.166	16800
11.168	17000
11.17	17000
11.172	17000
11.174	17000
11.175	17000
11.177	16900
11.179	17000
11.181	17100
11.183	16900
11.185	16900
11.186	17000
11.188	17200
11.19	17000
11.192	17000
11.194	17000
11.195	16900
11.197	17000
11.199	17100
11.201	16900
11.203	17000
11.205	16900
11.206	17000
11.208	17000
11.21	17000
11.212	17000
11.214	17100
11.215	16900
11.217	17100
11.219	16900
11.221	17000
11.223	17100
11.225	17000
11.226	16700
11.228	17000
11.23	17300
11.232	16500
11.234	17000
11.235	17100
11.237	16900
11.239	16900
11.241	17000
11.243	17500
11.245	17000
11.246	17000
11.248	17300
11.25	17000
11.252	17000
11.254	17100
11.256	16900
11.257	17000
11.259	17000
11.261	17000
11.263	16900
11.265	17000
11.266	17000
11.268	17700
11.27	16600
11.272	16800
11.274	16900
11.276	17000
11.277	17000
11.279	17000
11.281	17000
11.283	17000
11.285	16900
11.286	17000
11.288	17000
11.29	17100
11.292	16900
11.294	17000
11.296	17000
11.297	16900
11.299	17000
11.301	17000
11.303	17000
11.305	17000
11.306	17000
11.308	17100
11.31	16900
11.312	17000
11.314	17000
11.316	17000
11.317	17000
11.319	17000
11.321	17000
11.323	17000
11.325	16900
11.327	17300
11.328	16700
11.33	17000
11.332	17000
11.334	17400
11.336	17100
11.337	16800
11.339	17000
11.341	17000
11.343	17000
11.345	17100
11.347	16900
11.348	16900
11.35	17000
11.352	17000
11.354	17000
11.356	17000
11.357	17000
11.359	17000
11.361	17000
11.363	17100
11.365	16800
11.367	17000
11.368	17000
11.37	17000
11.372	17200
11.374	17000
11.376	17000
11.377	17000
11.379	17000
11.381	17000
11.383	17000
11.385	16900
11.387	17000
11.388	17000
11.39	17000
11.392	16900
11.394	16900
11.396	16800
11.397	16700
11.399	16800
11.401	16500
11.403	16700
11.405	16600
11.407	16600
11.408	16700
11.41	16800
11.412	16800
11.414	16900
11.416	16800
11.418	17100
11.419	16900
11.421	17000
11.423	17000
11.425	17200
11.427	17200
11.428	17200
11.43	17200
11.432	17300
11.434	17300
11.436	17600
11.438	17200
11.439	17600
11.441	17400
11.443	17500
11.445	17500
11.447	17600
11.448	17600
11.45	17600
11.452	17600
11.454	17800
11.456	17600
11.458	17600
11.459	17800
11.461	17700
11.463	17700
11.465	17800
11.467	17600
11.468	17800
11.47	17700
11.472	17900
11.474	17700
11.476	17800
11.478	17800
11.479	17800
11.481	17900
11.483	17400
11.485	17800
11.487	17900
11.488	17800
11.49	18100
11.492	17700
11.494	17900
11.496	17900
11.498	17700
11.499	17900
11.501	17900
11.503	17800
11.505	17800
11.507	17900
11.509	19000
11.51	17100
11.512	18000
11.514	17800
11.516	17800
11.518	17900
11.519	17900
11.521	17800
11.523	17800
11.525	17900
11.527	18000
11.528	17700
11.53	17800
11.532	17900
11.534	17800
11.536	17900
11.538	17800
11.539	17900
11.541	17800
11.543	17900
11.545	18000
11.547	17600
11.548	17900
11.55	17900
11.552	17900
11.554	17700
11.556	17900
11.558	17800
11.559	17800
11.561	18400
11.563	18000
11.565	17700
11.567	17800
11.569	17900
11.57	17900
11.572	17800
11.574	17800
11.576	17900
11.578	17800
11.579	17900
11.581	17900
11.583	17700
11.585	17900
11.587	17800
11.589	17900
11.59	17800
11.592	17800
11.594	17800
11.596	17900
11.598	17800
11.599	18000
11.601	17700
11.603	17800
11.605	17900
11.607	17800
11.609	17900
11.61	17800
11.612	17800
11.614	17800
11.616	17800
11.618	18000
11.619	17700
11.621	17900
11.623	17800
11.625	17800
11.627	17800
11.629	17900
11.63	17800
11.632	17900
11.634	17800
11.636	17900
11.638	17700
