t,x1,x2
19.090000000000185,0.3350512306488109,0.312903310851189
19.100000000000186,0.3444130184689115,0.31889468549248473
19.110000000000188,0.3537251342320276,0.3248919542541937
19.12000000000019,0.36298642179821033,0.33089539232555387
19.13000000000019,0.3721957383804023,0.3369052677751021
19.140000000000192,0.3813519547656887,0.34292184143023635
19.150000000000194,0.39045395553255124,0.3489453667591978
19.160000000000196,0.39950063926408097,0.3549760897555003
19.170000000000197,0.4084909187571062,0.3610142488248329
19.1800000000002,0.4174237212271926,0.36706007467446145
19.1900000000002,0.42629798850947537,0.3731137902051542
19.200000000000202,0.4351126772552815,0.3791756104056557
19.210000000000203,0.44386675912450585,0.3852457422497317
19.220000000000205,0.45255922097370066,0.3913243845958084
19.230000000000206,0.46118906503984436,0.3974117280892285
19.240000000000208,0.4697553091197529,0.40350795506714326
19.25000000000021,0.47825698674510037,0.40961323946606376
19.26000000000021,0.486693147353016,0.41572774673208834
19.270000000000213,0.49506285645222575,0.4218516337338271
19.280000000000214,0.5033651957847086,0.4279850486780407
19.290000000000216,0.5115992634828384,0.4341281310280109
19.300000000000217,0.5197641742219827,0.4402810114246596
19.31000000000022,0.527859059368534,0.4464438116104321
19.32000000000022,0.5358830671233452,0.4526166443559602
19.330000000000222,0.5438353626605488,0.4587996133895181
19.340000000000224,0.5517151282617331,0.46499281332928594
19.350000000000225,0.5595215634454577,0.4711963296184335
19.360000000000227,0.5672538850920854,0.47741023846303493
19.37000000000023,0.5749113275639128,0.4836346067728272
19.38000000000023,0.5824931428205816,0.48986949210482145
19.39000000000023,0.5899986005297541,0.49611494260977745
19.400000000000233,0.597426988173038,0.5023709969815497
19.410000000000235,0.6047776111471468,0.5086376844093138
19.420000000000236,0.6120497928602822,0.5149150245326787
19.430000000000238,0.6192428748237285,0.5212030273996938
19.44000000000024,0.6263562167386487,0.5275016934277545
19.45000000000024,0.6333891965780721,0.5338110133674117
19.460000000000242,0.6403412106640682,0.540130968269089
19.470000000000244,0.6472116737400989,0.5464615294527131
19.480000000000246,0.654000019038545,0.5528026584802559
19.490000000000247,0.6607056983434028,0.559154307131194
19.50000000000025,0.6673281820481485,0.5655164173808838
19.51000000000025,0.6738669592087697,0.5718889213818547
19.520000000000252,0.6803215375919635,0.5782717414480174
19.530000000000253,0.6866914437185027,0.5846647900417881
19.540000000000255,0.6929762229017732,0.5910679697641248
19.550000000000257,0.6991754392814854,0.5974811733474745
19.560000000000258,0.7052886758525664,0.6039042836516257
19.57000000000026,0.7113155344892371,0.6103371736624638
19.58000000000026,0.7172556359642842,0.6167797064936221
19.590000000000263,0.7231086199635339,0.6232317353910248
19.600000000000264,0.7288741450955386,0.6296931037403134
19.610000000000266,0.7345518888964868,0.6361636450771496
19.620000000000267,0.7401415478303505,0.6426431831003873
19.63000000000027,0.7456428372842807,0.6491315316881036
19.64000000000027,0.7510554915592697,0.6556284949164802
19.650000000000272,0.7563792638560924,0.662133867081524
19.660000000000274,0.7616139262565473,0.6686474327236159
19.670000000000275,0.7667592697000126,0.6751689666548768
19.680000000000277,0.7718151039553395,0.6816982339893367
19.69000000000028,0.7767812575881013,0.6882349901758954
19.70000000000028,0.7816575779232227,0.6947789810340591
19.71000000000028,0.7864439310030086,0.7013299427924398
19.720000000000283,0.7911402015406013,0.7078876021300002
19.730000000000285,0.7957462928688872,0.714451676220031
19.740000000000286,0.800262126884882,0.7210218727768398
19.750000000000288,0.8046876439896201,0.727597890105138
19.76000000000029,0.8090228030235792,0.7341794171521052
19.77000000000029,0.8132675811976671,0.7407661335621132
19.780000000000292,0.8174219740198029,0.74735770973409
19.790000000000294,0.8214859952171252,0.7539538068815037
19.800000000000296,0.8254596766538578,0.7605540770949455
19.810000000000297,0.8293430682448693,0.7671581634072907
19.8200000000003,0.8331362378649598,0.7737656998614151
19.8300000000003,0.8368392712539126,0.7803763115804447
19.840000000000302,0.8404522719173442,0.7869896148405157
19.850000000000303,0.843975361023396,0.7936052171460193
19.860000000000305,0.8474086772953014,0.8002227173073093
19.870000000000307,0.8507523768998713,0.8068417055208458
19.880000000000308,0.8540066333319378,0.8134617634517488
19.89000000000031,0.8571716372947986,0.820082464318738
19.90000000000031,0.8602475965767037,0.8267033729814287
19.910000000000313,0.8632347359234289,0.8333240460299595
19.920000000000314,0.8661332969069808,0.8399440318769215
19.930000000000316,0.868943537790478,0.8465628708515622
19.940000000000317,0.8716657333892548,0.8531800952962343
19.95000000000032,0.8743001749282362,0.8597952296650593
19.96000000000032,0.8768471698956295,0.866407790624778
19.970000000000322,0.8793070418929837,0.8730172871577551
19.980000000000324,0.881680130481665,0.8796232206671072
19.990000000000325,0.8839667910257996,0.8862250850839246
20.000000000000327,0.886167394531734,0.8928223669765524
20.01000000000033,0.8882823274840664,0.8994145456618994
20.02000000000033,0.8903119916783004,0.9060010933187429
20.03000000000033,0.8922568040501752,0.9125814751029943
20.040000000000333,0.894117196501726,0.9191551492648924
20.050000000000335,0.8958936157241314,0.9257215672680907
20.060000000000336,0.8975865230173996,0.9322801739106031
20.070000000000338,0.8991963941069537,0.9388304074475732
20.08000000000034,0.9007237189571706,0.9453716997158318
20.09000000000034,0.9021690015819319,0.9519034762602071
20.100000000000342,0.9035327598522442,0.9584251564615505
20.110000000000344,0.9048155253009891,0.9649361536664419
20.120000000000346,0.9060178429248604,0.9714358753185374
20.130000000000347,0.90714027098355,0.9779237230915219
20.14000000000035,0.9081833807962418,0.9843990930236295
20.15000000000035,0.9091477565354759,0.9908613756536926
20.160000000000352,0.9100339950184427,0.9973099561586826
20.170000000000353,0.9108427054957716,1.0037442144927025
20.180000000000355,0.911574509437874,1.0101635255273935
20.190000000000357,0.912230040318906,1.0165672591937154
20.200000000000358,0.9128099433984126,1.0229547806250618
20.21000000000036,0.9133148755007178,1.0293254503016704
20.22000000000036,0.9137455047921255,1.0356786241962885
20.230000000000363,0.9141025105559946,1.042013653921053
20.240000000000364,0.9143865829657547,1.0483298868755446
20.250000000000366,0.914598422855927,1.0546266663959767
20.260000000000367,0.9147387414912155,1.0609033319054746
20.27000000000037,0.914808260333737,1.0671592190654096
20.28000000000037,0.9148077108084531,1.0733936599277405
20.290000000000372,0.9147378340668738,1.0796059830883262
20.300000000000374,0.9145993807490966,1.0857955138411641
20.310000000000375,0.9143931107442519,1.0919615743335152
20.320000000000377,0.9141197929494185,1.0981034837218722
20.33000000000038,0.9137802050270795,1.1042205583287297
20.34000000000038,0.9133751331611848,1.1103121118001131
20.35000000000038,0.9129053718118892,1.1163774552638264
20.360000000000383,0.9123717234690338,1.1224158974883727
20.370000000000385,0.9117749984044384,1.1284267450425094
20.380000000000386,0.9111160144230751,1.134409302455392
20.390000000000388,0.9103955966131893,1.1403628723772663
20.40000000000039,0.9096145770954386,1.1462867557406642
20.41000000000039,0.9087737947711175,1.1521802519220634
20.420000000000393,0.9078740950695365,1.1580426589039658
20.430000000000394,0.9069163296946242,1.1638732734373523
20.440000000000396,0.905901356370822,1.1696713912044727
20.450000000000397,0.9048300385883398,1.1754363069819274
20.4600000000004,0.9037032453478401,1.1811673148039963
20.4700000000004,0.902521850904622,1.1868637081261761
20.480000000000402,0.901286734512371,1.1925247799888798
20.490000000000403,0.8999987801665443,1.1981498231812577
20.500000000000405,0.8986588763474609,1.2037381304050978
20.510000000000407,0.8972679157631624,1.209288994438761
20.520000000000408,0.8958267950921163,1.2148017083011118
20.53000000000041,0.8943364147258259,1.2202755654153996
20.54000000000041,0.8927976785114186,1.2257098597730505
20.550000000000413,0.8912114934942762,1.2311038860973254
20.560000000000414,0.8895787696607794,1.236456940006806
20.570000000000416,0.8879004196812293,1.2417683181786623
20.580000000000418,0.8861773586530162,1.2470373185116648
20.59000000000042,0.8844105038441007,1.2522632402888958
20.60000000000042,0.8826007744368752,1.257445384340122
20.610000000000422,0.88074909127247,1.2625830532037852
20.620000000000424,0.8788563765955723,1.2676755512885696
20.630000000000425,0.8769235537998217,1.2727221850345085
20.640000000000427,0.8749515471738493,1.2777222630735863
20.65000000000043,0.872941281648024,1.2826750963897964
20.66000000000043,0.8708936825419713,1.2875799984786163
20.67000000000043,0.8688096753129286,1.292436285505859
20.680000000000433,0.8666901853050012,1.297243276465862
20.690000000000435,0.8645361374993815,1.3020002933389718
20.700000000000436,0.8623484562655962,1.3067066612482912
20.710000000000438,0.8601280651138412,1.3113617086156417
20.72000000000044,0.8578758864484698,1.3159647673167119
20.73000000000044,0.8555928413226922,1.3205151728353461
20.740000000000443,0.8532798491945506,1.3250122644169404
20.750000000000444,0.8509378276842284,1.329455385220906
20.760000000000446,0.8485676923327546,1.3338438824721632
20.770000000000447,0.8461703563621623,1.3381771076116307
20.78000000000045,0.8437467304371612,1.3424544164456698
20.79000000000045,0.8412977224283819,1.346675169294453
20.800000000000452,0.8388242371772496,1.3508387311392158
20.810000000000453,0.8363271762625464,1.3549444717683594
20.820000000000455,0.8338074377687151,1.3589917659223683
20.830000000000457,0.8312659160559654,1.3629799934375075
20.840000000000458,0.8287035015322339,1.3669085393882678
20.85000000000046,0.8261210804270549,1.37077679422852
20.86000000000046,0.8235195345673955,1.3745841539313504
20.870000000000463,0.8208997411555085,1.3783300201275404
20.880000000000464,0.8182625725488563,1.3820138002426592
20.890000000000466,0.815608896042157,1.385634907632738
20.900000000000468,0.8129395736516056,1.3891927617184923
20.91000000000047,0.8102554619013189,1.392686788118061
20.92000000000047,0.8075574116120569,1.3961164187782338
20.930000000000472,0.8048462676922669,1.3994810921041345
20.940000000000474,0.8021228689315015,1.4027802530873295
20.950000000000475,0.7993880477962563,1.406013353432334
20.960000000000477,0.7966426302282749,1.4091798516814862
20.97000000000048,0.7938874354453682,1.41227921333816
20.98000000000048,0.7911232757447924,1.4153109109882898
20.99000000000048,0.7883509563092299,1.418274424420178
21.000000000000483,0.7855712750154192,1.4211692407425605
21.010000000000485,0.7827850222454735,1.4239948545009011
21.020000000000486,0.779992980700933,1.4267507677918918
21.030000000000488,0.7771959252195908,1.4294364903761292
21.04000000000049,0.774394622595133,1.432051539788947
21.05000000000049,0.7715898313996332,1.4345954414493773
21.060000000000493,0.768782301808939,1.4370677287672162
21.070000000000494,0.7659727754309903,1.439467943248173
21.080000000000496,0.763161985137104,1.441795634597077
21.090000000000497,0.7603506548962637,1.4440503608191237
21.1000000000005,0.7575394996124479,1.4462316883191337
21.1100000000005,0.7547292249650315,1.4483391919988076
21.120000000000502,0.7519205272522944,1.4503724553519535
21.130000000000503,0.7491140932380698,1.4523310705576689
21.140000000000505,0.7463106000015628,1.454214638571456
21.150000000000507,0.7435107147903715,1.456022769214253
21.160000000000508,0.740715094876739,1.4577550812593618
21.17000000000051,0.7379243874170665,1.4594112025172548
21.18000000000051,0.7351392293147134,1.4609907699182447
21.190000000000513,0.7323602470861141,1.4624934295929999
21.200000000000514,0.729588056730235,1.4639188369508882
21.210000000000516,0.7268232636013976,1.4652666567561365
21.220000000000518,0.7240664622854932,1.4665365632017893
21.23000000000052,0.7213182364796097,1.4677282399814515
21.24000000000052,0.7185791588750949,1.468841380358806
21.250000000000522,0.7158497910440768,1.4698756872348868
21.260000000000524,0.71313068332946,1.4708308732131006
21.270000000000525,0.7104223747384197,1.4717066606619824
21.280000000000527,0.7077253928394104,1.4725027817756755
21.29000000000053,0.705040253662705,1.4732189786321235
21.30000000000053,0.7023674616044843,1.473855003248966
21.31000000000053,0.6997075093344892,1.4744106176371279
21.320000000000533,0.6970608777072509,1.4748855938520942
21.330000000000535,0.6944280356769128,1.4752797140428608
21.340000000000536,0.6918094402156566,1.4755927704985563
21.350000000000538,0.6892055362357429,1.4758245656927251
21.36000000000054,0.6866167565151785,1.4759749123252672
21.37000000000054,0.6840435216270182,1.476043633362029
21.380000000000543,0.6814862398723107,1.47603056207204
21.390000000000544,0.6789453072166954,1.4759355420623894
21.400000000000546,0.6764211072306568,1.4757584273107422
21.410000000000547,0.6739140110334425,1.4754990821954879
21.42000000000055,0.6714243772406483,1.4751573815235208
21.43000000000055,0.6689525519154751,1.4747332105556517
21.440000000000552,0.6664988685236594,1.4742264650296453
21.450000000000554,0.6640636478920787,1.473637051180888
21.460000000000555,0.6616471981710343,1.4729648857606807
21.470000000000557,0.6592498148002085,1.4722098960521603
21.480000000000558,0.6568717804782963,1.4713720198838502
21.49000000000056,0.6545133651363101,1.4704512056408416
21.50000000000056,0.6521748259145523,1.4694474122736065
21.510000000000563,0.6498564071432532,1.4683606093044475
21.520000000000564,0.6475583403268673,1.4671907768315853
21.530000000000566,0.6452808441320245,1.4659379055308914
21.540000000000568,0.6430241243791259,1.4646019966552664
21.55000000000057,0.6407883740375794,1.463183062031672
21.56000000000057,0.6385737732246631,1.4616811240558223
21.570000000000572,0.6363804892080095,1.4600962156845394
21.580000000000574,0.6342086764116968,1.4584283804257814
21.590000000000575,0.6320584764259386,1.4566776723263501
21.600000000000577,0.6299300180203565,1.4548441559572864
21.61000000000058,0.6278234171608239,1.452927906396962
21.62000000000058,0.6257387770298658,1.4509290092118763
21.63000000000058,0.6236761880505992,1.4488475604351694
21.640000000000583,0.6216357279141981,1.446683666542861
21.650000000000585,0.6196174616108656,1.4444374444278254
21.660000000000586,0.6176214414642955,1.442109021371514
21.670000000000588,0.6156477071696038,1.4396985350134397
21.68000000000059,0.6136962858347109,1.4372061333184332
21.69000000000059,0.6117671920251536,1.4346319745416836
21.700000000000593,0.6098604278123058,1.4319762271915812
21.710000000000594,0.6079759828249842,1.4292390699903712
21.720000000000596,0.6061138343044183,1.4264206918326365
21.730000000000597,0.6042739471625578,1.4235212917416245
21.7400000000006,0.6024562740436946,1.4205410788234316
21.7500000000006,0.6006607553893735,1.4174802722190638
21.760000000000602,0.5988873195065636,1.4143391010543882
21.770000000000604,0.5971358826390659,1.411117804387995
21.780000000000605,0.5954063490421265,1.4078166311569842
21.790000000000607,0.5936986110602275,1.4044358401206984
21.80000000000061,0.592012549208027,1.400975699802419
21.81000000000061,0.5903480322544167,1.397436488429044
21.82000000000061,0.5887049173096658,1.3938184938687688
21.830000000000613,0.5870830499156213,1.3901220135667882
21.840000000000614,0.5854822641389299,1.386347354479042
21.850000000000616,0.5839023826672494,1.382494833004022
21.860000000000618,0.5823432169084158,1.378564774912667
21.87000000000062,0.5808045670925316,1.37455751527636
21.88000000000062,0.5792862223769385,1.3704733983930584
21.890000000000622,0.577787960954041,1.3663127777115722
21.900000000000624,0.5763095501619416,1.3620760157540186
21.910000000000625,0.5748507465978531,1.3577634840364732
21.920000000000627,0.5734112962342468,1.3533755629878432
21.93000000000063,0.5719909345377017,1.3489126418669868
21.94000000000063,0.5705893865904121,1.3443751186781019
21.95000000000063,0.5692063672143169,1.3397634000844112
21.960000000000633,0.5678415810978077,1.3350779013201675
21.970000000000635,0.5664947229249762,1.3303190461010055
21.980000000000636,0.5651654775073591,1.3254872665326658
21.990000000000638,0.5638535199181391,1.320583003018118
22.00000000000064,0.5625585156287572,1.3156067041631097
22.01000000000064,0.5612801206478962,1.3105588266801667
22.020000000000643,0.5600179816627897,1.3054398352910752
22.030000000000644,0.5587717361828133,1.3002502026278702
22.040000000000646,0.5575410126853126,1.2949904091323599
22.050000000000647,0.5563254307636247,1.289660942954214
22.06000000000065,0.5551246012772448,1.284262299847646
22.07000000000065,0.5539381265040949,1.2787949830667138
22.080000000000652,0.5527656002948462,1.2732595032592742
22.090000000000654,0.5516066082292489,1.2676563783596153
22.100000000000655,0.5504607277744221,1.2619861334797995
22.110000000000657,0.5493275284450567,1.2562493007997448
22.12000000000066,0.5482065719654818,1.2504464194560778
22.13000000000066,0.547097412433548,1.2445780354297848
22.14000000000066,0.5459995964862773,1.2386447014326945
22.150000000000663,0.5449126634672312,1.2326469767928216
22.160000000000664,0.5438361455955479,1.2265854273386043
22.170000000000666,0.5427695681365979,1.2204606252820633
22.180000000000668,0.5417124495742085,1.2142731491009178
22.19000000000067,0.5406643017844067,1.2080235834196869
22.20000000000067,0.5396246302106306,1.2017125188898103
22.210000000000672,0.5385929340403566,1.1953405520688192
22.220000000000674,0.5375687063830937,1.1889082852985884
22.230000000000675,0.5365514344496917,1.1824163265827055
22.240000000000677,0.5355405997329116,1.1758652894629846
22.25000000000068,0.5345356781892088,1.1692557928951608
22.26000000000068,0.5335361404216742,1.1625884611237967
22.27000000000068,0.5325414518640826,1.155863923556433
22.280000000000683,0.5315510729659964,1.1490828146370176
22.290000000000685,0.5305644593788706,1.1422457737186442
22.300000000000686,0.5295810621431093,1.1353534449356355
22.310000000000688,0.5286003278760167,1.1284064770750017
22.32000000000069,0.5276216989605952,1.1214055234473095
22.33000000000069,0.5266446137351324,1.1143512417569934
22.340000000000693,0.5256685066835283,1.1072442939721439
22.350000000000694,0.5246928086263073,1.1000853461938038
22.360000000000696,0.5237169469122622,1.0928750685248088
22.370000000000697,0.522740345610678,1.0856141349382018
22.3800000000007,0.5217624257040813,1.078303223145259
22.3900000000007,0.5207826052814638,1.0709430144631564
22.400000000000702,0.5198002997319242,1.0635341936823146
22.410000000000704,0.5188149219386781,1.0560774489334503
22.420000000000705,0.5178258824733811,1.0485734715543729
22.430000000000707,0.5168325897907132,1.0410229559565554
22.44000000000071,0.5158344504231703,1.033426599491515
22.45000000000071,0.5148308691760114,1.0257851023170368
22.46000000000071,0.5138212493223073,1.0180991672632707
22.470000000000713,0.51280499279804,1.01036949969874
22.480000000000715,0.5117815003971978,1.002596807396289
22.490000000000716,0.5107501719668158,0.9947818003990067
22.500000000000718,0.5097104066019087,0.9869251908861568
22.51000000000072,0.5086616028402436,0.9790276930391486
22.52000000000072,0.5076031588569015,0.9710900229075801
22.530000000000722,0.506534472658575,0.9631128982753863
22.540000000000724,0.5054549422775512,0.9550970385271258
22.550000000000725,0.5043639659653283,0.9470431645144366
22.560000000000727,0.5032609423858151,0.9389519984226945
22.57000000000073,0.5021452708080617,0.9308242636379052
22.58000000000073,0.5010163512984716,0.9226606846138621
22.59000000000073,0.4998735849124444,0.9144619867396026
22.600000000000733,0.4987163738853998,0.9062288962071924
22.610000000000735,0.4975441218231316,0.8979621398798711
22.620000000000736,0.4963562338914437,0.8896624451605886
22.630000000000738,0.4951521170050178,0.8813305398609645
22.64000000000074,0.4939311800154654,0.8729671520707011
22.65000000000074,0.49269283389851337,0.8645730100274792
22.660000000000743,0.4914364919402774,0.8561488419873692
22.670000000000744,0.4901615699225735,0.8476953760957857
22.680000000000746,0.4888674863072212,0.8392133402590172
22.690000000000747,0.4875536624192914,0.8307034620163581
22.70000000000075,0.48621952262925133,0.8221664684128761
22.71000000000075,0.48486449453396174,0.8136030858728398
22.720000000000752,0.483488009136479,0.8050140400738395
22.730000000000754,0.4820895010246178,0.7964000558216267
22.740000000000755,0.48066840854822923,0.7877618569257026
22.750000000000757,0.47922417399514927,0.7791001660756829
22.76000000000076,0.477756243765774,0.770415704718467
22.77000000000076,0.4762640685462184,0.7617091929362384
22.78000000000076,0.47474710348001414,0.7529813493253251
22.790000000000763,0.47320480833830586,0.7442328908759451
22.800000000000765,0.4716366476885019,0.7354645328528651
22.810000000000766,0.47004209106133893,0.7266769886769974
22.820000000000768,0.4684206131163193,0.7178709698079624
22.83000000000077,0.46677169380547995,0.7090471856276415
22.84000000000077,0.4650948185354539,0.700206343324745
22.850000000000772,0.4633894783277837,0.6913491477804222
22.860000000000774,0.46165516997744865,0.6824763014549361
22.870000000000775,0.4598913962095674,0.673588504275428
22.880000000000777,0.458097665834238,0.6646864535247964
22.89000000000078,0.4562734938994779,0.6557708437317122
22.90000000000078,0.45441840184222826,0.6468423665617961
22.91000000000078,0.4525319176373852,0.6379017107099771
22.920000000000783,0.45061357594482393,0.6289495617940598
22.930000000000785,0.44866291825438,0.6199866022495168
22.940000000000786,0.4466794930287541,0.6110135112255332
22.950000000000788,0.4446628558443067,0.6020309644823203
22.96000000000079,0.4426125695297094,0.5930396342897231
22.97000000000079,0.4405282043024212,0.5840401893271384
22.980000000000793,0.4384093379029576,0.5750332945847676
22.990000000000794,0.4362555557269222,0.56601961126622
23.000000000000796,0.4340664509547697,0.5569997966924894
23.010000000000797,0.43184162467927156,0.5479745042073204
23.0200000000008,0.4295806860306547,0.5389443830839842
23.0300000000008,0.42728325229938546,0.5299100784334817
23.040000000000802,0.424948949056571,0.5208722311141916
23.050000000000804,0.4225774102719513,0.51183147764298
23.060000000000805,0.4201682784294557,0.5027884501077896
23.070000000000807,0.4177212046402985,0.493743776081724
23.08000000000081,0.4152358487535885,0.4846980785386428
23.09000000000081,0.4127118794644291,0.4756519757702839
23.10000000000081,0.41014897441948517,0.46660608130492737
23.110000000000813,0.407546820319994,0.4575610038276153
23.120000000000815,0.4049051130221988,0.4485173471019426
23.130000000000816,0.4022235576351833,0.4394757098934317
23.140000000000818,0.39950186861608744,0.43043668589450473
23.15000000000082,0.39673976986268367,0.4214008636510658
23.16000000000082,0.39393699480329586,0.41236882649070605
23.170000000000822,0.39109328648404207,0.40334115245254276
23.180000000000824,0.3882083976533836,0.39431841421870467
23.190000000000826,0.3852820908439644,0.38530117904747385
23.200000000000827,0.38231413845172363,0.3762900087080948
23.21000000000083,0.37930432281226745,0.36728545941726104
23.22000000000083,0.37625243627448474,0.3582880817772884
23.23000000000083,0.37315828127139344,0.3492984207159842
23.240000000000833,0.37002167038820444,0.3403170154282213
23.250000000000835,0.36684242642759096,0.33134439931922444
23.260000000000836,0.3636203824721518,0.32238109994957725
23.270000000000838,0.3603553819440581,0.31342763898195686
23.28000000000084,0.3570472786618735,0.30448453212960264
23.29000000000084,0.353695936894539,0.2955522891065258
23.300000000000843,0.35030123141251296,0.28663141357946537
23.310000000000844,0.34686304753606073,0.27772240312159563
23.320000000000846,0.34338128118068495,0.26882574916799046
23.330000000000847,0.33985583889969184,0.2599419369728484
23.34000000000085,0.33628663792388763,0.25107144556848265
23.35000000000085,0.33267360619840075,0.24221474772607954
23.360000000000852,0.3290166824166259,0.23337230991822777
23.370000000000854,0.3253158160512873,0.2245445922832219
23.380000000000855,0.32157096738261826,0.2157320485911413
23.390000000000857,0.31778210752365643,0.20693512621170645
23.40000000000086,0.31394921844265333,0.1981542660839137
23.41000000000086,0.3100722929825983,0.18938990268744893
23.42000000000086,0.306151334877858,0.18064246401588047
23.430000000000863,0.30218635876793276,0.1719123715516307
23.440000000000865,0.29817739020833184,0.16320004024272583
23.450000000000866,0.2941244656785712,0.15450587848132238
23.460000000000868,0.29002763258729697,0.14583028808400886
23.47000000000087,0.28588694927453956,0.13717366427388022
23.48000000000087,0.2817024850111035,0.12853639566438285
23.490000000000872,0.277474319995099,0.11991886424492651
23.500000000000874,0.273202545345622,0.11132144536826025
23.510000000000876,0.26888726309359023,0.1027445077396079
23.520000000000877,0.26452858616974323,0.0941884134075589
23.53000000000088,0.26012663838981553,0.08565351775670955
23.54000000000088,0.25568155443689256,0.0771401695020494
23.550000000000882,0.25119347984095924,0.0686487106850869
23.560000000000883,0.246662570955653,0.0601794766717084
23.570000000000885,0.2420889949322322,0.05173279615176342
23.580000000000886,0.237472929690773,0.0433089911403696
23.590000000000888,0.23281456388860747,0.03490837698092952
23.60000000000089,0.22811409688601697,0.026531262349851585
23.61000000000089,0.22337173870919516,0.01817794926296664
23.620000000000893,0.21858771001049582,0.00984873308363153
23.630000000000894,0.2137622420259815,0.001543902532510466
23.640000000000896,0.20889557653028945,-0.006736260300975461
23.650000000000897,0.20398796578883177,-0.014991479945540528
23.6600000000009,0.19903967250734816,-0.02322148753327885
23.6700000000009,0.19405096977882916,-0.03142602078327185
23.680000000000902,0.1890221410278293,-0.039604823983569924
23.690000000000904,0.18395347995219005,-0.0477576479715599
23.700000000000905,0.17884529046219272,-0.055884250112730294
23.710000000000907,0.17369788661716223,-0.06398439427784663
23.72000000000091,0.16851159255954384,-0.07205785081854975
23.73000000000091,0.1632867424464745,-0.08010439654138997
23.74000000000091,0.15802368037887207,-0.08812381468031091
23.750000000000913,0.1527227603280656,-0.0961158948675965
23.760000000000915,0.14738434605999065,-0.10408043310329561
23.770000000000916,0.14200881105697466,-0.11201723172313886
23.780000000000918,0.13659653843713673,-0.11992609936496247
23.79000000000092,0.1311479208714282,-0.12780685093365438
23.80000000000092,0.12566336049834015,-0.13565930756463843
23.810000000000922,0.12014326883630423,-0.14348329658591238
23.820000000000924,0.11458806669381474,-0.15127865147865624
23.830000000000926,0.10899818407729939,-0.15904521183642717
23.840000000000927,0.10337406009676728,-0.1667828233229585
23.85000000000093,0.09771614286926306,-0.1744913376285793
23.86000000000093,0.09202488942015652,-0.1821706124252729
23.870000000000932,0.08630076558229764,-0.1898205113203917
23.880000000000933,0.08054424589306733,-0.19744090380904641
23.890000000000935,0.0747558134893548,-0.2050316652251886
23.900000000000936,0.06893596000049289,-0.21259267669140486
23.910000000000938,0.06308518543918304,-0.22012382506744194
23.92000000000094,0.057203998090442146,-0.22762500289748197
23.93000000000094,0.051292914398603943,-0.2350961083561873
23.940000000000943,0.04535245885240804,-0.24253704519353508
23.950000000000944,0.039383163868209996,-0.24994772267846146
23.960000000000946,0.03338556967134644,-0.25732805554133564
23.970000000000947,0.02736022417568944,-0.2646779639152849
23.98000000000095,0.021307682861424874,-0.27199737327639073
23.99000000000095,0.015228508651089805,-0.2792862143827777
24.000000000000952,0.009123271783904333,-0.28654442321261625
24.010000000000954,0.002992549688433663,-0.29377194090106074
24.020000000000955,-0.0031630731463834294,-0.30096871367614464
24.030000000000957,-0.009343005301803327,-0.3081346927936549
24.04000000000096,-0.015546648561406643,-0.3152698344710075
24.05000000000096,-0.02177339804475058,-0.3223740998201465
24.06000000000096,-0.028022642342507124,-0.32944745477948945
24.070000000000963,-0.03429376365304936,-0.33648987004494163
24.080000000000965,-0.040586137920448,-0.3435013210000018
24.090000000000966,-0.04689913497383967,-0.3504817876449831
24.100000000000968,-0.053232118668128714,-0.35743125452537206
24.11000000000097,-0.0595844470259834,-0.36434971065934874
24.12000000000097,-0.06595547238108777,-0.3712371494644924
24.130000000000972,-0.07234454152260979,-0.3780935686836954
24.140000000000974,-0.0787509958408462,-0.3849189703103103
24.150000000000976,-0.08517417147400468,-0.3917133605125526
24.160000000000977,-0.0916133994560831,-0.3984767495571852
24.17000000000098,-0.09806800586580608,-0.4052091517325066
24.18000000000098,-0.10453731197657838,-0.41191058527066887
24.190000000000982,-0.11102063440741493,-0.4185810722693491
24.200000000000983,-0.11751728527480673,-0.4252206386127987
24.210000000000985,-0.1240265723454821,-0.4318293138922955
24.220000000000987,-0.13054779919002224,-0.4384071313260234
24.230000000000988,-0.1370802653372903,-0.44495412767840364
24.24000000000099,-0.14362326642963294,-0.4514703431789036
24.25000000000099,-0.1501760943788128,-0.45795582144034713
24.260000000000993,-0.15673803752263127,-0.4644106093767517
24.270000000000994,-0.1633083807821996,-0.4708347571207177
24.280000000000996,-0.16988640581981743,-0.47722831794039416
24.290000000000997,-0.17647139119741678,-0.4835913481560468
24.300000000001,-0.18306261253553058,-0.4899239070562531
24.310000000001,-0.18965934267274365,-0.49622605681374937
24.320000000001002,-0.19626085182558498,-0.5024978624009556
24.330000000001004,-0.20286640774881945,-0.5087393915052025
24.340000000001005,-0.2094752758960976,-0.5149507144436867
24.350000000001007,-0.21608671958092174,-0.5211319040781779
24.36000000000101,-0.222700000137887,-0.5272830357295054
24.37000000000101,-0.22931437708415564,-0.5334041870918469
24.38000000000101,-0.23592910828112332,-0.5394954381468455
24.390000000001013,-0.2425434500962357,-0.5455568710775812
24.400000000001015,-0.24915665756491429,-0.5515885701824191
24.410000000001016,-0.25576798455254995,-0.5575906217887627
24.420000000001018,-0.2623766839165231,-0.5635631141667343
24.43000000000102,-0.2689820076682093,-0.5695061374428099
24.44000000000102,-0.2755832071349295,-0.5754197835134308
24.450000000001022,-0.2821795331218039,-0.5813041459586196
