24.9	 8628.3065	0.0000
24.9	 8628.4287	0.0000
24.9	 8628.5509	0.0000
24.9	 8628.6731	0.0000
24.9	 8628.7952	0.0000
24.9	 8628.9174	0.0000
24.9	 8629.0395	0.0000
24.9	 8629.1617	0.0000
24.9	 8629.2838	0.0000
24.9	 8629.4059	0.0000
24.9	 8629.5280	0.0000
24.9	 8629.6501	0.0000
24.9	 8629.7722	0.0000
24.9	 8629.8943	0.0000
24.9	 8630.0164	0.0000
24.9	 8630.1385	0.0000
24.9	 8630.2605	0.0000
24.9	 8630.3826	0.0000
24.9	 8630.5046	0.0000
24.9	 8630.6267	0.0000
24.9	 8630.7487	0.0000
24.9	 8630.8707	0.0000
24.9	 8630.9927	0.0000
24.9	 8631.1147	0.0000
24.9	 8631.2367	0.0000
24.9	 8631.3587	0.0000
24.9	 8631.4807	0.0000
24.9	 8631.6026	0.0000
24.9	 8631.7246	0.0000
24.9	 8631.8465	0.0000
24.9	 8631.9685	0.0000
24.9	 8632.0904	0.0000
24.9	 8632.2123	0.0000
24.9	 8632.3342	0.0000
24.9	 8632.4561	0.0000
24.9	 8632.5780	0.0000
24.9	 8632.6999	0.0000
24.9	 8632.8218	0.0000
24.9	 8632.9437	0.0000
24.9	 8633.0655	0.0000
24.9	 8633.1874	0.0000
24.9	 8633.3092	0.0000
24.9	 8633.4310	0.0000
24.9	 8633.5529	0.0000
24.9	 8633.6747	0.0000
24.9	 8633.7965	0.0000
24.9	 8633.9183	0.0000
24.9	 8634.0401	0.0000
24.9	 8634.1619	0.0000
24.9	 8634.2836	0.0000
25.0	 8634.4054	0.0000
25.0	 8634.5272	0.0000
25.0	 8634.6489	0.0000
25.0	 8634.7706	0.0000
25.0	 8634.8924	0.0000
25.0	 8635.0141	0.0000
25.0	 8635.1358	0.0000
25.0	 8635.2575	0.0000
25.0	 8635.3792	0.0000
25.0	 8635.5009	0.0000
25.0	 8635.6226	0.0000
25.0	 8635.7442	0.0000
25.0	 8635.8659	0.0000
25.0	 8635.9875	0.0000
25.0	 8636.1092	0.0000
25.0	 8636.2308	0.0000
25.0	 8636.3524	0.0000
25.0	 8636.4741	0.0000
25.0	 8636.5957	0.0000
25.0	 8636.7173	0.0000
25.0	 8636.8389	0.0000
25.0	 8636.9604	0.0000
25.0	 8637.0820	0.0000
25.0	 8637.2036	0.0000
25.0	 8637.3251	0.0000
25.0	 8637.4467	0.0000
25.0	 8637.5682	0.0000
25.0	 8637.6897	0.0000
25.0	 8637.8113	0.0000
25.0	 8637.9328	0.0000
25.0	 8638.0543	0.0000
25.0	 8638.1758	0.0000
25.0	 8638.2973	0.0000
25.0	 8638.4187	0.0000
25.0	 8638.5402	0.0000
25.0	 8638.6617	0.0000
25.0	 8638.7831	0.0000
25.0	 8638.9046	0.0000
25.0	 8639.0260	0.0000
25.0	 8639.1474	0.0000
25.0	 8639.2688	0.0000
25.0	 8639.3902	0.0000
25.0	 8639.5116	0.0000
25.0	 8639.6330	0.0000
25.0	 8639.7544	0.0000
25.0	 8639.8758	0.0000
25.0	 8639.9971	0.0000
25.0	 8640.1185	0.0000
25.0	 8640.2398	0.0000
25.0	 8640.3612	0.0000
25.0	 8640.4825	0.0000
25.0	 8640.6038	0.0000
25.0	 8640.7251	0.0000
25.0	 8640.8465	0.0000
25.0	 8640.9677	0.0000
25.0	 8641.0890	0.0000
25.0	 8641.2103	0.0000
25.0	 8641.3316	0.0000
25.0	 8641.4528	0.0000
25.0	 8641.5741	0.0000
25.0	 8641.6953	0.0000
25.0	 8641.8166	0.0000
25.0	 8641.9378	0.0000
25.0	 8642.0590	0.0000
25.0	 8642.1802	0.0000
25.0	 8642.3014	0.0000
25.0	 8642.4226	0.0000
25.0	 8642.5438	0.0000
25.0	 8642.6650	0.0000
25.0	 8642.7861	0.0000
25.0	 8642.9073	0.0000
25.0	 8643.0284	0.0000
25.0	 8643.1496	0.0000
25.0	 8643.2707	0.0000
25.0	 8643.3918	0.0000
25.0	 8643.5129	0.0000
25.0	 8643.6340	0.0000
25.0	 8643.7551	0.0000
25.0	 8643.8762	0.0000
25.0	 8643.9973	0.0000
25.0	 8644.1183	0.0000
25.0	 8644.2394	0.0000
25.0	 8644.3605	0.0000
25.0	 8644.4815	0.0000
25.0	 8644.6025	0.0000
25.0	 8644.7236	0.0000
25.0	 8644.8446	0.0000
25.0	 8644.9656	0.0000
25.0	 8645.0866	0.0000
25.0	 8645.2076	0.0000
25.0	 8645.3285	0.0000
25.0	 8645.4495	0.0000
25.0	 8645.5705	0.0000
25.0	 8645.6914	0.0000
25.0	 8645.8124	0.0000
25.0	 8645.9333	0.0000
25.0	 8646.0542	0.0000
25.0	 8646.1752	0.0000
25.0	 8646.2961	0.0000
25.0	 8646.4170	0.0000
25.0	 8646.5379	0.0000
25.0	 8646.6588	0.0000
25.0	 8646.7796	0.0000
25.0	 8646.9005	0.0000
25.0	 8647.0214	0.0000
25.0	 8647.1422	0.0000
25.0	 8647.2631	0.0000
25.0	 8647.3839	0.0000
25.0	 8647.5047	0.0000
25.0	 8647.6255	0.0000
25.0	 8647.7463	0.0000
25.0	 8647.8671	0.0000
25.0	 8647.9879	0.0000
25.0	 8648.1087	0.0000
25.0	 8648.2295	0.0000
25.0	 8648.3502	0.0000
25.0	 8648.4710	0.0000
25.0	 8648.5917	0.0000
25.0	 8648.7125	0.0000
25.0	 8648.8332	0.0000
25.1	 8648.9539	0.0000
25.1	 8649.0746	0.0000
25.1	 8649.1954	0.0000
25.1	 8649.3160	0.0000
25.1	 8649.4367	0.0000
25.1	 8649.5574	0.0000
25.1	 8649.6781	0.0000
25.1	 8649.7987	0.0000
25.1	 8649.9194	0.0000
25.1	 8650.0400	0.0000
25.1	 8650.1607	0.0000
25.1	 8650.2813	0.0000
25.1	 8650.4019	0.0000
25.1	 8650.5225	0.0000
25.1	 8650.6431	0.0000
25.1	 8650.7637	0.0000
25.1	 8650.8843	0.0000
25.1	 8651.0049	0.0000
25.1	 8651.1254	0.0000
25.1	 8651.2460	0.0000
25.1	 8651.3665	0.0000
25.1	 8651.4871	0.0000
25.1	 8651.6076	0.0000
25.1	 8651.7281	0.0000
25.1	 8651.8486	0.0000
25.1	 8651.9691	0.0000
25.1	 8652.0896	0.0000
25.1	 8652.2101	0.0000
25.1	 8652.3306	0.0000
25.1	 8652.4511	0.0000
25.1	 8652.5715	0.0000
25.1	 8652.6920	0.0000
25.1	 8652.8124	0.0000
25.1	 8652.9328	0.0000
25.1	 8653.0533	0.0000
25.1	 8653.1737	0.0000
25.1	 8653.2941	0.0000
25.1	 8653.4145	0.0000
25.1	 8653.5349	0.0000
25.1	 8653.6553	0.0000
25.1	 8653.7756	0.0000
25.1	 8653.8960	0.0000
25.1	 8654.0164	0.0000
25.1	 8654.1367	0.0000
25.1	 8654.2570	0.0000
25.1	 8654.3774	0.0000
25.1	 8654.4977	0.0000
25.1	 8654.6180	0.0000
25.1	 8654.7383	0.0000
25.1	 8654.8586	0.0000
25.1	 8654.9789	0.0000
25.1	 8655.0992	0.0000
25.1	 8655.2194	0.0000
25.1	 8655.3397	0.0000
25.1	 8655.4599	0.0000
25.1	 8655.5802	0.0000
25.1	 8655.7004	0.0000
25.1	 8655.8207	0.0000
25.1	 8655.9409	0.0000
25.1	 8656.0611	0.0000
25.1	 8656.1813	0.0000
25.1	 8656.3015	0.0000
25.1	 8656.4217	0.0000
25.1	 8656.5418	0.0000
25.1	 8656.6620	0.0000
25.1	 8656.7821	0.0000
25.1	 8656.9023	0.0000
25.1	 8657.0224	0.0000
25.1	 8657.1426	0.0000
25.1	 8657.2627	0.0000
25.1	 8657.3828	0.0000
25.1	 8657.5029	0.0000
25.1	 8657.6230	0.0000
25.1	 8657.7431	0.0000
25.1	 8657.8632	0.0000
25.1	 8657.9832	0.0000
25.1	 8658.1033	0.0000
25.1	 8658.2233	0.0000
25.1	 8658.3434	0.0000
25.1	 8658.4634	0.0000
25.1	 8658.5834	0.0000
25.1	 8658.7035	0.0000
25.1	 8658.8235	0.0000
25.1	 8658.9435	0.0000
25.1	 8659.0635	0.0000
25.1	 8659.1835	0.0000
25.1	 8659.3034	0.0000
25.1	 8659.4234	0.0000
25.1	 8659.5433	0.0000
25.1	 8659.6633	0.0000
25.1	 8659.7832	0.0000
25.1	 8659.9032	0.0000
25.1	 8660.0231	0.0000
25.1	 8660.1430	0.0000
25.1	 8660.2629	0.0000
25.1	 8660.3828	0.0000
25.1	 8660.5027	0.0000
25.1	 8660.6226	0.0000
25.1	 8660.7424	0.0000
25.1	 8660.8623	0.0000
25.1	 8660.9822	0.0000
25.1	 8661.1020	0.0000
25.1	 8661.2218	0.0000
25.1	 8661.3417	0.0000
25.1	 8661.4615	0.0000
25.1	 8661.5813	0.0000
25.1	 8661.7011	0.0000
25.1	 8661.8209	0.0000
25.1	 8661.9407	0.0000
25.1	 8662.0604	0.0000
25.1	 8662.1802	0.0000
25.1	 8662.3000	0.0000
25.1	 8662.4197	0.0000
25.1	 8662.5395	0.0000
25.1	 8662.6592	0.0000
25.1	 8662.7789	0.0000
25.1	 8662.8986	0.0000
25.1	 8663.0183	0.0000
25.1	 8663.1380	0.0000
25.1	 8663.2577	0.0000
25.2	 8663.3774	0.0000
25.2	 8663.4971	0.0000
25.2	 8663.6167	0.0000
25.2	 8663.7364	0.0000
25.2	 8663.8560	0.0000
25.2	 8663.9757	0.0000
25.2	 8664.0953	0.0000
25.2	 8664.2149	0.0000
25.2	 8664.3345	0.0000
25.2	 8664.4541	0.0000
25.2	 8664.5737	0.0000
25.2	 8664.6933	0.0000
25.2	 8664.8129	0.0000
25.2	 8664.9324	0.0000
25.2	 8665.0520	0.0000
25.2	 8665.1715	0.0000
25.2	 8665.2911	0.0000
25.2	 8665.4106	0.0000
25.2	 8665.5301	0.0000
25.2	 8665.6497	0.0000
25.2	 8665.7692	0.0000
25.2	 8665.8887	0.0000
25.2	 8666.0081	0.0000
25.2	 8666.1276	0.0000
25.2	 8666.2471	0.0000
25.2	 8666.3666	0.0000
25.2	 8666.4860	0.0000
25.2	 8666.6055	0.0000
25.2	 8666.7249	0.0000
25.2	 8666.8443	0.0000
25.2	 8666.9637	0.0000
25.2	 8667.0832	0.0000
25.2	 8667.2026	0.0000
25.2	 8667.3220	0.0000
25.2	 8667.4413	0.0000
25.2	 8667.5607	0.0000
25.2	 8667.6801	0.0000
25.2	 8667.7994	0.0000
25.2	 8667.9188	0.0000
25.2	 8668.0381	0.0000
25.2	 8668.1575	0.0000
25.2	 8668.2768	0.0000
25.2	 8668.3961	0.0000
25.2	 8668.5154	0.0000
25.2	 8668.6347	0.0000
25.2	 8668.7540	0.0000
25.2	 8668.8733	0.0000
25.2	 8668.9926	0.0000
25.2	 8669.1118	0.0000
25.2	 8669.2311	0.0000
25.2	 8669.3503	0.0000
25.2	 8669.4696	0.0000
25.2	 8669.5888	0.0000
25.2	 8669.7080	0.0000
25.2	 8669.8272	0.0000
25.2	 8669.9464	0.0000
25.2	 8670.0656	0.0000
25.2	 8670.1848	0.0000
25.2	 8670.3040	0.0000
25.2	 8670.4232	0.0000
25.2	 8670.5423	0.0000
25.2	 8670.6615	0.0000
25.2	 8670.7806	0.0000
25.2	 8670.8997	0.0000
25.2	 8671.0189	0.0000
25.2	 8671.1380	0.0000
25.2	 8671.2571	0.0000
25.2	 8671.3762	0.0000
25.2	 8671.4953	0.0000
25.2	 8671.6144	0.0000
25.2	 8671.7334	0.0000
25.2	 8671.8525	0.0000
25.2	 8671.9716	0.0000
25.2	 8672.0906	0.0000
25.2	 8672.2096	0.0000
25.2	 8672.3287	0.0000
25.2	 8672.4477	0.0000
25.2	 8672.5667	0.0000
25.2	 8672.6857	0.0000
25.2	 8672.8047	0.0000
25.2	 8672.9237	0.0000
25.2	 8673.0427	0.0000
25.2	 8673.1616	0.0000
25.2	 8673.2806	0.0000
25.2	 8673.3996	0.0000
25.2	 8673.5185	0.0000
25.2	 8673.6374	0.0000
25.2	 8673.7564	0.0000
25.2	 8673.8753	0.0000
25.2	 8673.9942	0.0000
25.2	 8674.1131	0.0000
25.2	 8674.2320	0.0000
25.2	 8674.3509	0.0000
25.2	 8674.4697	0.0000
25.2	 8674.5886	0.0000
25.2	 8674.7075	0.0000
25.2	 8674.8263	0.0000
25.2	 8674.9452	0.0000
25.2	 8675.0640	0.0000
25.2	 8675.1828	0.0000
25.2	 8675.3016	0.0000
25.2	 8675.4204	0.0000
25.2	 8675.5392	0.0000
25.2	 8675.6580	0.0000
25.2	 8675.7768	0.0000
25.2	 8675.8956	0.0000
25.2	 8676.0143	0.0000
25.2	 8676.1331	0.0000
25.2	 8676.2518	0.0000
25.2	 8676.3706	0.0000
25.2	 8676.4893	0.0000
25.2	 8676.6080	0.0000
25.2	 8676.7267	0.0000
25.2	 8676.8454	0.0000
25.2	 8676.9641	0.0000
25.2	 8677.0828	0.0000
25.2	 8677.2015	0.0000
25.2	 8677.3201	0.0000
25.2	 8677.4388	0.0000
25.2	 8677.5574	0.0000
25.3	 8677.6761	0.0000
25.3	 8677.7947	0.0000
25.3	 8677.9133	0.0000
25.3	 8678.0320	0.0000
25.3	 8678.1506	0.0000
25.3	 8678.2692	0.0000
25.3	 8678.3878	0.0000
25.3	 8678.5063	0.0000
25.3	 8678.6249	0.0000
25.3	 8678.7435	0.0000
25.3	 8678.8620	0.0000
25.3	 8678.9806	0.0000
25.3	 8679.0991	0.0000
25.3	 8679.2176	0.0000
25.3	 8679.3362	0.0000
25.3	 8679.4547	0.0000
25.3	 8679.5732	0.0000
25.3	 8679.6917	0.0000
25.3	 8679.8102	0.0000
25.3	 8679.9286	0.0000
25.3	 8680.0471	0.0000
25.3	 8680.1656	0.0000
25.3	 8680.2840	0.0000
25.3	 8680.4025	0.0000
25.3	 8680.5209	0.0000
25.3	 8680.6393	0.0000
25.3	 8680.7577	0.0000
25.3	 8680.8761	0.0000
25.3	 8680.9945	0.0000
25.3	 8681.1129	0.0000
25.3	 8681.2313	0.0000
25.3	 8681.3497	0.0000
25.3	 8681.4680	0.0000
25.3	 8681.5864	0.0000
25.3	 8681.7048	0.0000
25.3	 8681.8231	0.0000
25.3	 8681.9414	0.0000
25.3	 8682.0597	0.0000
25.3	 8682.1781	0.0000
25.3	 8682.2964	0.0000
25.3	 8682.4147	0.0000
25.3	 8682.5329	0.0000
25.3	 8682.6512	0.0000
25.3	 8682.7695	0.0000
25.3	 8682.8878	0.0000
25.3	 8683.0060	0.0000
25.3	 8683.1243	0.0000
25.3	 8683.2425	0.0000
25.3	 8683.3607	0.0000
25.3	 8683.4789	0.0000
25.3	 8683.5971	0.0000
25.3	 8683.7153	0.0000
25.3	 8683.8335	0.0000
25.3	 8683.9517	0.0000
25.3	 8684.0699	0.0000
25.3	 8684.1881	0.0000
25.3	 8684.3062	0.0000
25.3	 8684.4244	0.0000
25.3	 8684.5425	0.0000
25.3	 8684.6606	0.0000
25.3	 8684.7788	0.0000
25.3	 8684.8969	0.0000
25.3	 8685.0150	0.0000
25.3	 8685.1331	0.0000
25.3	 8685.2512	0.0000
25.3	 8685.3692	0.0000
25.3	 8685.4873	0.0000
25.3	 8685.6054	0.0000
25.3	 8685.7234	0.0000
25.3	 8685.8415	0.0000
25.3	 8685.9595	0.0000
25.3	 8686.0775	0.0000
25.3	 8686.1956	0.0000
25.3	 8686.3136	0.0000
25.3	 8686.4316	0.0000
25.3	 8686.5496	0.0000
25.3	 8686.6676	0.0000
25.3	 8686.7855	0.0000
25.3	 8686.9035	0.0000
25.3	 8687.0215	0.0000
25.3	 8687.1394	0.0000
25.3	 8687.2574	0.0000
25.3	 8687.3753	0.0000
25.3	 8687.4932	0.0000
25.3	 8687.6111	0.0000
25.3	 8687.7290	0.0000
25.3	 8687.8469	0.0000
25.3	 8687.9648	0.0000
25.3	 8688.0827	0.0000
25.3	 8688.2006	0.0000
25.3	 8688.3184	0.0000
25.3	 8688.4363	0.0000
25.3	 8688.5541	0.0000
25.3	 8688.6720	0.0000
25.3	 8688.7898	0.0000
25.3	 8688.9076	0.0000
25.3	 8689.0254	0.0000
25.3	 8689.1433	0.0000
25.3	 8689.2610	0.0000
25.3	 8689.3788	0.0000
25.3	 8689.4966	0.0000
25.3	 8689.6144	0.0000
25.3	 8689.7321	0.0000
25.3	 8689.8499	0.0000
25.3	 8689.9676	0.0000
25.3	 8690.0854	0.0000
25.3	 8690.2031	0.0000
25.3	 8690.3208	0.0000
25.3	 8690.4385	0.0000
25.3	 8690.5562	0.0000
25.3	 8690.6739	0.0000
25.3	 8690.7916	0.0000
25.3	 8690.9093	0.0000
25.3	 8691.0269	0.0000
25.3	 8691.1446	0.0000
25.3	 8691.2622	0.0000
25.3	 8691.3799	0.0000
25.3	 8691.4975	0.0000
25.3	 8691.6151	0.0000
25.3	 8691.7328	0.0000
25.4	 8691.8504	0.0000
25.4	 8691.9680	0.0000
25.4	 8692.0855	0.0000
25.4	 8692.2031	0.0000
25.4	 8692.3207	0.0000
25.4	 8692.4383	0.0000
25.4	 8692.5558	0.0000
25.4	 8692.6734	0.0000
25.4	 8692.7909	0.0000
25.4	 8692.9084	0.0000
25.4	 8693.0259	0.0000
25.4	 8693.1435	0.0000
25.4	 8693.2610	0.0000
25.4	 8693.3785	0.0000
25.4	 8693.4959	0.0000
25.4	 8693.6134	0.0000
25.4	 8693.7309	0.0000
25.4	 8693.8483	0.0000
25.4	 8693.9658	0.0000
25.4	 8694.0832	0.0000
25.4	 8694.2007	0.0000
25.4	 8694.3181	0.0000
25.4	 8694.4355	0.0000
25.4	 8694.5529	0.0000
25.4	 8694.6703	0.0000
25.4	 8694.7877	0.0000
25.4	 8694.9051	0.0000
25.4	 8695.0225	0.0000
25.4	 8695.1398	0.0000
25.4	 8695.2572	0.0000
25.4	 8695.3745	0.0000
25.4	 8695.4919	0.0000
25.4	 8695.6092	0.0000
25.4	 8695.7265	0.0000
25.4	 8695.8438	0.0000
25.4	 8695.9611	0.0000
25.4	 8696.0784	0.0000
25.4	 8696.1957	0.0000
25.4	 8696.3130	0.0000
25.4	 8696.4303	0.0000
25.4	 8696.5475	0.0000
25.4	 8696.6648	0.0000
25.4	 8696.7820	0.0000
25.4	 8696.8993	0.0000
25.4	 8697.0165	0.0000
25.4	 8697.1337	0.0000
25.4	 8697.2509	0.0000
25.4	 8697.3681	0.0000
25.4	 8697.4853	0.0000
25.4	 8697.6025	0.0000
25.4	 8697.7197	0.0000
25.4	 8697.8368	0.0000
25.4	 8697.9540	0.0000
25.4	 8698.0711	0.0000
25.4	 8698.1883	0.0000
25.4	 8698.3054	0.0000
25.4	 8698.4225	0.0000
25.4	 8698.5396	0.0000
25.4	 8698.6568	0.0000
25.4	 8698.7739	0.0000
25.4	 8698.8909	0.0000
25.4	 8699.0080	0.0000
25.4	 8699.1251	0.0000
25.4	 8699.2422	0.0000
25.4	 8699.3592	0.0000
25.4	 8699.4763	0.0000
25.4	 8699.5933	0.0000
25.4	 8699.7103	0.0000
25.4	 8699.8273	0.0000
25.4	 8699.9444	0.0000
25.4	 8700.0614	0.0000
25.4	 8700.1784	0.0000
25.4	 8700.2953	0.0000
25.4	 8700.4123	0.0000
25.4	 8700.5293	0.0000
25.4	 8700.6462	0.0000
25.4	 8700.7632	0.0000
25.4	 8700.8801	0.0000
25.4	 8700.9971	0.0000
25.4	 8701.1140	0.0000
25.4	 8701.2309	0.0000
25.4	 8701.3478	0.0000
25.4	 8701.4647	0.0000
25.4	 8701.5816	0.0000
25.4	 8701.6985	0.0000
25.4	 8701.8154	0.0000
25.4	 8701.9322	0.0000
25.4	 8702.0491	0.0000
25.4	 8702.1659	0.0000
25.4	 8702.2828	0.0000
25.4	 8702.3996	0.0000
25.4	 8702.5164	0.0000
25.4	 8702.6332	0.0000
25.4	 8702.7500	0.0000
25.4	 8702.8668	0.0000
25.4	 8702.9836	0.0000
25.4	 8703.1004	0.0000
25.4	 8703.2172	0.0000
25.4	 8703.3339	0.0000
25.4	 8703.4507	0.0000
25.4	 8703.5674	0.0000
25.4	 8703.6842	0.0000
25.4	 8703.8009	0.0000
25.4	 8703.9176	0.0000
25.4	 8704.0343	0.0000
25.4	 8704.1510	0.0000
25.4	 8704.2677	0.0000
25.4	 8704.3844	0.0000
25.4	 8704.5011	0.0000
25.4	 8704.6178	0.0000
25.4	 8704.7344	0.0000
25.4	 8704.8511	0.0000
25.4	 8704.9677	0.0000
25.4	 8705.0843	0.0000
25.4	 8705.2010	0.0000
25.4	 8705.3176	0.0000
25.4	 8705.4342	0.0000
25.4	 8705.5508	0.0000
25.4	 8705.6674	0.0000
25.4	 8705.7840	0.0000
25.5	 8705.9005	0.0000
25.5	 8706.0171	0.0000
25.5	 8706.1337	0.0000
25.5	 8706.2502	0.0000
25.5	 8706.3667	0.0000
25.5	 8706.4833	0.0000
25.5	 8706.5998	0.0000
25.5	 8706.7163	0.0000
25.5	 8706.8328	0.0000
25.5	 8706.9493	0.0000
25.5	 8707.0658	0.0000
25.5	 8707.1823	0.0000
25.5	 8707.2987	0.0000
25.5	 8707.4152	0.0000
25.5	 8707.5316	0.0000
25.5	 8707.6481	0.0000
25.5	 8707.7645	0.0000
25.5	 8707.8810	0.0000
25.5	 8707.9974	0.0000
25.5	 8708.1138	0.0000
25.5	 8708.2302	0.0000
25.5	 8708.3466	0.0000
25.5	 8708.4630	0.0000
25.5	 8708.5793	0.0000
25.5	 8708.6957	0.0000
25.5	 8708.8121	0.0000
25.5	 8708.9284	0.0000
25.5	 8709.0447	0.0000
25.5	 8709.1611	0.0000
25.5	 8709.2774	0.0000
25.5	 8709.3937	0.0000
25.5	 8709.5100	0.0000
25.5	 8709.6263	0.0000
25.5	 8709.7426	0.0000
25.5	 8709.8589	0.0000
25.5	 8709.9752	0.0000
25.5	 8710.0914	0.0000
25.5	 8710.2077	0.0000
25.5	 8710.3239	0.0000
25.5	 8710.4402	0.0000
25.5	 8710.5564	0.0000
25.5	 8710.6726	0.0000
25.5	 8710.7888	0.0000
25.5	 8710.9050	0.0000
25.5	 8711.0212	0.0000
25.5	 8711.1374	0.0000
25.5	 8711.2536	0.0000
25.5	 8711.3698	0.0000
25.5	 8711.4859	0.0000
25.5	 8711.6021	0.0000
25.5	 8711.7182	0.0000
25.5	 8711.8343	0.0000
25.5	 8711.9505	0.0000
25.5	 8712.0666	0.0000
25.5	 8712.1827	0.0000
25.5	 8712.2988	0.0000
25.5	 8712.4149	0.0000
25.5	 8712.5310	0.0000
25.5	 8712.6471	0.0000
25.5	 8712.7631	0.0000
25.5	 8712.8792	0.0000
25.5	 8712.9952	0.0000
25.5	 8713.1113	0.0000
25.5	 8713.2273	0.0000
25.5	 8713.3433	0.0000
25.5	 8713.4593	0.0000
25.5	 8713.5753	0.0000
25.5	 8713.6913	0.0000
25.5	 8713.8073	0.0000
25.5	 8713.9233	0.0000
25.5	 8714.0393	0.0000
25.5	 8714.1552	0.0000
25.5	 8714.2712	0.0000
25.5	 8714.3871	0.0000
25.5	 8714.5031	0.0000
25.5	 8714.6190	0.0000
25.5	 8714.7349	0.0000
25.5	 8714.8508	0.0000
25.5	 8714.9667	0.0000
25.5	 8715.0826	0.0000
25.5	 8715.1985	0.0000
25.5	 8715.3144	0.0000
25.5	 8715.4303	0.0000
25.5	 8715.5461	0.0000
25.5	 8715.6620	0.0000
25.5	 8715.7778	0.0000
25.5	 8715.8937	0.0000
25.5	 8716.0095	0.0000
25.5	 8716.1253	0.0000
25.5	 8716.2411	0.0000
25.5	 8716.3569	0.0000
25.5	 8716.4727	0.0000
25.5	 8716.5885	0.0000
25.5	 8716.7043	0.0000
25.5	 8716.8200	0.0000
25.5	 8716.9358	0.0000
25.5	 8717.0515	0.0000
25.5	 8717.1673	0.0000
25.5	 8717.2830	0.0000
25.5	 8717.3987	0.0000
25.5	 8717.5144	0.0000
25.5	 8717.6301	0.0000
25.5	 8717.7458	0.0000
25.5	 8717.8615	0.0000
25.5	 8717.9772	0.0000
25.5	 8718.0929	0.0000
25.5	 8718.2085	0.0000
25.5	 8718.3242	0.0000
25.5	 8718.4398	0.0000
25.5	 8718.5555	0.0000
25.5	 8718.6711	0.0000
25.5	 8718.7867	0.0000
25.5	 8718.9023	0.0000
25.5	 8719.0179	0.0000
25.5	 8719.1335	0.0000
25.5	 8719.2491	0.0000
25.5	 8719.3647	0.0000
25.5	 8719.4803	0.0000
25.5	 8719.5958	0.0000
25.5	 8719.7114	0.0000
25.6	 8719.8269	0.0000
25.6	 8719.9424	0.0000
25.6	 8720.0580	0.0000
25.6	 8720.1735	0.0000
25.6	 8720.2890	0.0000
25.6	 8720.4045	0.0000
25.6	 8720.5200	0.0000
25.6	 8720.6355	0.0000
25.6	 8720.7509	0.0000
25.6	 8720.8664	0.0000
25.6	 8720.9819	0.0000
25.6	 8721.0973	0.0000
25.6	 8721.2128	0.0000
25.6	 8721.3282	0.0000
25.6	 8721.4436	0.0000
25.6	 8721.5590	0.0000
25.6	 8721.6744	0.0000
25.6	 8721.7898	0.0000
25.6	 8721.9052	0.0000
25.6	 8722.0206	0.0000
25.6	 8722.1360	0.0000
25.6	 8722.2513	0.0000
25.6	 8722.3667	0.0000
25.6	 8722.4820	0.0000
25.6	 8722.5974	0.0000
25.6	 8722.7127	0.0000
25.6	 8722.8280	0.0000
25.6	 8722.9433	0.0000
25.6	 8723.0586	0.0000
25.6	 8723.1739	0.0000
25.6	 8723.2892	0.0000
25.6	 8723.4045	0.0000
25.6	 8723.5197	0.0000
25.6	 8723.6350	0.0000
25.6	 8723.7503	0.0000
25.6	 8723.8655	0.0000
25.6	 8723.9807	0.0000
25.6	 8724.0960	0.0000
25.6	 8724.2112	0.0000
25.6	 8724.3264	0.0000
25.6	 8724.4416	0.0000
25.6	 8724.5568	0.0000
25.6	 8724.6720	0.0000
25.6	 8724.7871	0.0000
25.6	 8724.9023	0.0000
25.6	 8725.0175	0.0000
25.6	 8725.1326	0.0000
25.6	 8725.2477	0.0000
25.6	 8725.3629	0.0000
25.6	 8725.4780	0.0000
25.6	 8725.5931	0.0000
25.6	 8725.7082	0.0000
25.6	 8725.8233	0.0000
25.6	 8725.9384	0.0000
25.6	 8726.0535	0.0000
25.6	 8726.1686	0.0000
25.6	 8726.2836	0.0000
25.6	 8726.3987	0.0000
25.6	 8726.5137	0.0000
25.6	 8726.6288	0.0000
25.6	 8726.7438	0.0000
25.6	 8726.8588	0.0000
25.6	 8726.9738	0.0000
25.6	 8727.0888	0.0000
25.6	 8727.2038	0.0000
25.6	 8727.3188	0.0000
25.6	 8727.4338	0.0000
25.6	 8727.5487	0.0000
25.6	 8727.6637	0.0000
25.6	 8727.7786	0.0000
25.6	 8727.8936	0.0000
25.6	 8728.0085	0.0000
25.6	 8728.1235	0.0000
25.6	 8728.2384	0.0000
25.6	 8728.3533	0.0000
25.6	 8728.4682	0.0000
25.6	 8728.5831	0.0000
25.6	 8728.6980	0.0000
25.6	 8728.8128	0.0000
25.6	 8728.9277	0.0000
25.6	 8729.0425	0.0000
25.6	 8729.1574	0.0000
25.6	 8729.2722	0.0000
25.6	 8729.3871	0.0000
25.6	 8729.5019	0.0000
25.6	 8729.6167	0.0000
25.6	 8729.7315	0.0000
25.6	 8729.8463	0.0000
25.6	 8729.9611	0.0000
25.6	 8730.0759	0.0000
25.6	 8730.1906	0.0000
25.6	 8730.3054	0.0000
25.6	 8730.4202	0.0000
25.6	 8730.5349	0.0000
25.6	 8730.6497	0.0000
25.6	 8730.7644	0.0000
25.6	 8730.8791	0.0000
25.6	 8730.9938	0.0000
25.6	 8731.1085	0.0000
25.6	 8731.2232	0.0000
25.6	 8731.3379	0.0000
25.6	 8731.4526	0.0000
25.6	 8731.5672	0.0000
25.6	 8731.6819	0.0000
25.6	 8731.7966	0.0000
